13.0,100.0,0
2.0,53.0,0
61.0,111.0,0
4.0,15.0,0
21.0,473.0,0
13.0,116.0,0
17.0,163.0,0
50.0,237.0,0
3.0,8.0,0
1.0,10.0,0
14.0,67.0,0
4.0,10.0,0
8.0,45.0,0
17.0,51.0,0
17.0,34.0,0
2.0,9.0,0
8.0,48.0,0
3.0,13.0,0
1.0,11.0,0
11.0,100.0,0
1.0,6.0,0
10.0,18.0,0
1.0,5.0,0
3.0,14.0,0
12.0,97.0,0
8.0,118.0,0
11.0,82.0,0
1.0,8.0,0
3.0,11.0,0
6.0,9.0,0
6.0,8.0,0
12.0,88.0,0
29.0,53.0,0
28.0,161.0,0
4.0,6.0,0
7.0,41.0,0
6.0,43.0,0
8.0,91.0,0
28.0,298.0,0
44.0,215.0,0
7.0,58.0,0
7.0,61.0,0
5.0,7.0,0
5.0,7.0,0
5.0,7.0,0
11.0,103.0,0
19.0,574.0,0
15.0,212.0,0
7.0,43.0,0
12.0,107.0,0
34.0,349.0,0
11.0,45.0,0
7.0,52.0,0
10.0,55.0,0
7.0,29.0,0
7.0,31.0,0
17.0,52.0,0
1.0,5.0,0
34.0,187.0,0
5.0,49.0,0
25.0,939.0,0
2.0,8.0,0
5.0,35.0,0
15.0,42.0,0
200.0,378.0,0
4.0,48.0,0
1.0,8.0,0
29.0,161.0,0
21.0,67.0,0
5.0,43.0,0
5.0,31.0,0
13.0,71.0,0
23.0,303.0,0
6.0,48.0,0
28.0,186.0,0
9.0,115.0,0
22.0,65.0,0
4.0,10.0,0
11.0,30.0,0
1.0,9.0,0
7.0,73.0,0
19.0,240.0,0
18.0,456.0,0
3.0,15.0,0
1.0,10.0,0
25.0,425.0,0
5.0,47.0,0
55.0,189.0,0
28.0,112.0,0
7.0,57.0,0
9.0,46.0,0
75.0,282.0,0
11.0,89.0,0
4.0,33.0,0
4.0,10.0,0
13.0,73.0,0
29.0,38.0,0
4.0,13.0,0
5.0,47.0,0
42.0,890.0,0
52.0,1617.0,0
59.0,204.0,0
34.0,2688.0,0
38.0,1345.0,0
12.0,47.0,0
6.0,47.0,0
4.0,61.0,0
102.0,3168.0,0
12.0,68.0,0
10.0,21.0,0
1.0,6.0,0
11.0,55.0,0
16.0,41.0,0
4.0,15.0,0
8.0,20.0,0
6.0,30.0,0
1.0,7.0,0
1.0,6.0,0
1.0,4.0,0
10.0,58.0,0
15.0,195.0,0
10.0,37.0,0
12.0,43.0,0
1.0,7.0,0
18.0,139.0,0
3.0,18.0,0
11.0,90.0,0
5.0,40.0,0
5.0,26.0,0
12.0,141.0,0
13.0,112.0,0
24.0,590.0,0
8.0,89.0,0
12.0,68.0,0
1.0,6.0,0
5.0,48.0,0
22.0,78.0,0
26.0,37.0,0
9.0,25.0,0
11.0,227.0,0
1.0,4.0,0
25.0,1738.0,0
11.0,160.0,0
12.0,112.0,0
1.0,4.0,0
11.0,38.0,0
98.0,315.0,0
70.0,638.0,0
4.0,95.0,0
12.0,122.0,0
11.0,147.0,0
8.0,190.0,0
6.0,34.0,0
6.0,30.0,0
6.0,61.0,0
3.0,8.0,0
9.0,211.0,0
1.0,2.0,0
4.0,29.0,0
23.0,317.0,0
7.0,36.0,0
13.0,168.0,0
18.0,77.0,0
7.0,71.0,0
1.0,1.0,0
1.0,6.0,0
12.0,54.0,0
87.0,909.0,0
81.0,678.0,0
37.0,880.0,0
45.0,1080.0,0
11.0,99.0,0
7.0,12.0,0
29.0,417.0,0
9.0,67.0,0
4.0,128.0,0
24.0,525.0,0
2.0,10.0,0
87.0,285.0,0
17.0,212.0,0
2.0,10.0,0
8.0,60.0,0
37.0,312.0,0
8.0,60.0,0
27.0,707.0,0
7.0,48.0,0
28.0,1589.0,0
39.0,40.0,0
60.0,500.0,0
11.0,38.0,0
4.0,28.0,0
8.0,110.0,0
3.0,22.0,0
55.0,255.0,0
11.0,98.0,0
10.0,38.0,0
16.0,41.0,0
6.0,23.0,0
87.0,283.0,0
11.0,219.0,0
14.0,52.0,0
27.0,156.0,0
10.0,61.0,0
18.0,511.0,0
11.0,40.0,0
3.0,11.0,0
7.0,48.0,0
90.0,321.0,0
10.0,183.0,0
12.0,29.0,0
29.0,209.0,0
4.0,20.0,0
5.0,38.0,0
11.0,30.0,0
7.0,90.0,0
10.0,57.0,0
25.0,1123.0,0
13.0,43.0,0
13.0,86.0,0
185.0,1787.0,0
4.0,31.0,0
31.0,274.0,0
11.0,211.0,0
5.0,183.0,0
6.0,75.0,0
12.0,38.0,0
9.0,153.0,0
12.0,144.0,0
6.0,55.0,0
16.0,322.0,0
5.0,54.0,0
6.0,38.0,0
3.0,6.0,0
13.0,155.0,0
22.0,91.0,0
29.0,53.0,0
2.0,10.0,0
35.0,1329.0,0
19.0,387.0,0
60.0,791.0,0
47.0,896.0,0
66.0,3334.0,0
9.0,205.0,0
5.0,22.0,0
7.0,113.0,0
9.0,64.0,0
6.0,24.0,0
17.0,25.0,0
17.0,164.0,0
11.0,38.0,0
11.0,38.0,0
6.0,74.0,0
12.0,119.0,0
21.0,641.0,0
5.0,44.0,0
11.0,130.0,0
22.0,90.0,0
12.0,95.0,0
11.0,92.0,0
1.0,2.0,0
9.0,15.0,0
18.0,408.0,0
3.0,8.0,0
3.0,20.0,0
26.0,37.0,0
3.0,37.0,0
3.0,13.0,0
1.0,7.0,0
8.0,45.0,0
7.0,87.0,0
1.0,3.0,0
43.0,227.0,0
55.0,1825.0,0
7.0,73.0,0
143.0,464.0,0
3.0,7.0,0
7.0,45.0,0
3.0,11.0,0
5.0,25.0,0
1.0,6.0,0
28.0,164.0,0
2.0,47.0,0
8.0,109.0,0
7.0,51.0,0
28.0,822.0,0
7.0,43.0,0
28.0,238.0,0
24.0,69.0,0
7.0,49.0,0
13.0,106.0,0
3.0,10.0,0
16.0,31.0,0
80.0,244.0,0
14.0,167.0,0
200.0,378.0,0
22.0,152.0,0
2.0,18.0,0
22.0,80.0,0
7.0,26.0,0
49.0,2015.0,0
21.0,89.0,0
22.0,127.0,0
3.0,11.0,0
22.0,102.0,0
4.0,12.0,0
34.0,193.0,0
17.0,177.0,0
12.0,34.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
25.0,157.0,0
5.0,9.0,0
5.0,9.0,0
14.0,64.0,0
10.0,47.0,0
1.0,8.0,0
11.0,92.0,0
22.0,92.0,0
22.0,55.0,0
27.0,941.0,0
8.0,31.0,0
10.0,49.0,0
5.0,9.0,0
22.0,55.0,0
22.0,53.0,0
17.0,94.0,0
22.0,69.0,0
2.0,5.0,0
6.0,63.0,0
5.0,9.0,0
5.0,9.0,0
22.0,56.0,0
5.0,9.0,0
5.0,8.0,0
7.0,118.0,0
5.0,8.0,0
5.0,9.0,0
15.0,96.0,0
13.0,66.0,0
7.0,20.0,0
8.0,33.0,0
9.0,37.0,0
51.0,263.0,0
15.0,65.0,0
51.0,1131.0,0
35.0,239.0,0
5.0,9.0,0
14.0,49.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,8.0,0
5.0,8.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,7.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
5.0,9.0,0
1.0,4.0,0
4.0,5.0,0
4.0,13.0,0
5.0,15.0,0
1.0,4.0,0
235.0,1094.0,0
1.0,7.0,0
53.0,1232.0,0
3.0,12.0,0
80.0,1029.0,0
16.0,22.0,0
55.0,1122.0,0
11.0,43.0,0
1.0,1.0,0
11.0,267.0,0
11.0,67.0,0
7.0,74.0,0
11.0,47.0,0
11.0,82.0,0
57.0,1160.0,0
1.0,1.0,0
14.0,20.0,0
1.0,6.0,0
1.0,7.0,0
14.0,20.0,0
28.0,358.0,0
5.0,13.0,0
5.0,17.0,0
2.0,5.0,0
5.0,15.0,0
1.0,7.0,0
45.0,258.0,0
3.0,4.0,0
2.0,4.0,0
28.0,447.0,0
15.0,82.0,0
20.0,26.0,0
1.0,21.0,0
2.0,14.0,0
15.0,20.0,0
82.0,5395.0,0
5.0,36.0,0
10.0,58.0,0
8.0,31.0,0
4.0,18.0,0
9.0,37.0,0
1.0,5.0,0
20.0,601.0,0
42.0,297.0,0
4.0,17.0,0
6.0,49.0,0
45.0,617.0,0
4.0,12.0,0
1.0,6.0,0
1.0,2.0,0
77.0,172.0,0
77.0,172.0,0
8.0,173.0,0
11.0,45.0,0
15.0,175.0,0
3.0,29.0,0
157.0,772.0,0
23.0,1361.0,0
15.0,162.0,0
41.0,686.0,0
38.0,3086.0,0
38.0,1161.0,0
47.0,1090.0,0
32.0,910.0,0
12.0,163.0,0
1.0,7.0,0
5.0,40.0,0
6.0,101.0,0
12.0,37.0,0
5.0,33.0,0
33.0,138.0,0
9.0,114.0,0
4.0,12.0,0
9.0,78.0,0
4.0,37.0,0
29.0,53.0,0
55.0,238.0,0
11.0,51.0,0
1.0,4.0,0
3.0,5.0,0
4.0,6.0,0
3.0,54.0,0
13.0,85.0,0
11.0,65.0,0
1.0,5.0,0
8.0,10.0,0
5.0,41.0,0
5.0,35.0,0
1.0,3.0,0
5.0,38.0,0
15.0,65.0,0
13.0,42.0,0
5.0,13.0,0
3.0,12.0,0
33.0,148.0,0
11.0,30.0,0
1.0,4.0,0
13.0,112.0,0
34.0,139.0,0
3.0,21.0,0
10.0,16.0,0
15.0,164.0,0
10.0,168.0,0
8.0,15.0,0
15.0,156.0,0
28.0,167.0,0
23.0,1081.0,0
2.0,19.0,0
200.0,377.0,0
17.0,143.0,0
8.0,42.0,0
5.0,16.0,0
22.0,568.0,0
15.0,122.0,0
15.0,116.0,0
10.0,87.0,0
15.0,97.0,0
7.0,99.0,0
13.0,101.0,0
15.0,37.0,0
5.0,46.0,0
9.0,23.0,0
11.0,30.0,0
23.0,47.0,0
6.0,37.0,0
25.0,64.0,0
25.0,64.0,0
10.0,149.0,0
4.0,28.0,0
40.0,132.0,0
40.0,130.0,0
20.0,136.0,0
52.0,1303.0,0
11.0,113.0,0
9.0,86.0,0
8.0,143.0,0
13.0,62.0,0
46.0,963.0,0
1.0,4.0,0
143.0,1538.0,0
1.0,1.0,0
32.0,490.0,0
32.0,571.0,0
27.0,558.0,0
52.0,1758.0,0
10.0,71.0,0
6.0,19.0,0
7.0,26.0,0
1.0,3.0,0
107.0,685.0,0
2.0,5.0,0
1.0,10.0,0
73.0,227.0,0
11.0,33.0,0
14.0,215.0,0
13.0,117.0,0
5.0,17.0,0
4.0,19.0,0
11.0,59.0,0
26.0,278.0,0
9.0,168.0,0
3.0,7.0,0
11.0,35.0,0
11.0,56.0,0
13.0,81.0,0
4.0,30.0,0
57.0,430.0,0
18.0,72.0,0
12.0,372.0,0
13.0,72.0,0
12.0,31.0,0
5.0,20.0,0
4.0,19.0,0
3.0,13.0,0
4.0,40.0,0
6.0,139.0,0
39.0,432.0,0
12.0,210.0,0
12.0,206.0,0
26.0,552.0,0
4.0,24.0,0
7.0,37.0,0
2.0,14.0,0
57.0,904.0,0
9.0,26.0,0
12.0,41.0,0
5.0,18.0,0
4.0,17.0,0
13.0,204.0,0
82.0,598.0,0
115.0,338.0,0
26.0,1223.0,0
13.0,107.0,0
7.0,23.0,0
12.0,68.0,0
12.0,33.0,0
1.0,4.0,0
7.0,23.0,0
9.0,17.0,0
4.0,6.0,0
4.0,6.0,0
4.0,10.0,0
18.0,598.0,0
4.0,15.0,0
8.0,61.0,0
9.0,32.0,0
65.0,542.0,0
9.0,34.0,0
10.0,55.0,0
8.0,35.0,0
7.0,23.0,0
1.0,10.0,0
4.0,39.0,0
11.0,30.0,0
6.0,44.0,0
12.0,63.0,0
2.0,17.0,0
1.0,23.0,0
8.0,62.0,0
12.0,91.0,0
1.0,9.0,0
10.0,72.0,0
24.0,146.0,0
1.0,7.0,0
32.0,549.0,0
32.0,505.0,0
1.0,5.0,0
1.0,12.0,0
3.0,14.0,0
7.0,38.0,0
40.0,673.0,0
85.0,1423.0,0
47.0,715.0,0
4.0,46.0,0
24.0,576.0,0
9.0,15.0,0
6.0,48.0,0
12.0,133.0,0
8.0,19.0,0
3.0,14.0,0
11.0,26.0,0
26.0,372.0,0
19.0,262.0,0
7.0,110.0,0
15.0,84.0,0
40.0,179.0,0
4.0,5.0,0
4.0,20.0,0
6.0,45.0,0
5.0,15.0,0
199.0,375.0,0
25.0,2458.0,0
3.0,26.0,0
1.0,5.0,0
2.0,7.0,0
15.0,77.0,0
2.0,7.0,0
2.0,9.0,0
19.0,96.0,0
6.0,22.0,0
1.0,3.0,0
7.0,22.0,0
9.0,29.0,0
157.0,359.0,0
2.0,7.0,0
2.0,7.0,0
5.0,106.0,0
10.0,175.0,0
1.0,15.0,0
9.0,14.0,0
7.0,41.0,0
7.0,29.0,0
21.0,61.0,0
11.0,40.0,0
45.0,237.0,0
30.0,85.0,0
20.0,1356.0,0
2.0,10.0,0
6.0,95.0,0
9.0,76.0,0
2.0,10.0,0
8.0,50.0,0
4.0,16.0,0
16.0,193.0,0
11.0,49.0,0
8.0,43.0,0
24.0,418.0,0
29.0,53.0,0
6.0,23.0,0
8.0,47.0,0
11.0,41.0,0
11.0,114.0,0
3.0,20.0,0
76.0,199.0,0
8.0,142.0,0
1.0,8.0,0
4.0,18.0,0
12.0,132.0,0
1.0,11.0,0
8.0,31.0,0
2.0,9.0,0
62.0,411.0,0
5.0,39.0,0
38.0,600.0,0
76.0,198.0,0
13.0,85.0,0
7.0,29.0,0
7.0,28.0,0
24.0,142.0,0
4.0,9.0,0
6.0,12.0,0
11.0,64.0,0
12.0,130.0,0
22.0,665.0,0
13.0,78.0,0
12.0,28.0,0
12.0,115.0,0
38.0,420.0,0
7.0,58.0,0
7.0,15.0,0
1.0,14.0,0
3.0,7.0,0
12.0,83.0,0
3.0,9.0,0
4.0,11.0,0
2.0,5.0,0
17.0,230.0,0
1.0,5.0,0
2.0,8.0,0
3.0,13.0,0
11.0,103.0,0
17.0,148.0,0
13.0,168.0,0
11.0,51.0,0
81.0,653.0,0
10.0,17.0,0
17.0,112.0,0
4.0,28.0,0
9.0,44.0,0
12.0,105.0,0
11.0,32.0,0
4.0,7.0,0
1.0,6.0,0
35.0,251.0,0
9.0,25.0,0
76.0,201.0,0
1.0,6.0,0
34.0,146.0,0
10.0,156.0,0
11.0,26.0,0
11.0,26.0,0
11.0,37.0,0
7.0,48.0,0
8.0,317.0,0
42.0,321.0,0
48.0,319.0,0
12.0,391.0,0
24.0,577.0,0
12.0,76.0,0
8.0,82.0,0
200.0,377.0,0
44.0,319.0,0
9.0,89.0,0
19.0,155.0,0
11.0,156.0,0
7.0,129.0,0
7.0,129.0,0
18.0,260.0,0
157.0,380.0,0
18.0,184.0,0
4.0,14.0,0
18.0,69.0,0
1.0,5.0,0
1.0,4.0,0
17.0,311.0,0
3.0,37.0,0
23.0,888.0,0
18.0,552.0,0
12.0,64.0,0
4.0,5.0,0
7.0,16.0,0
11.0,46.0,0
5.0,35.0,0
8.0,52.0,0
8.0,10.0,0
14.0,94.0,0
1.0,4.0,0
11.0,40.0,0
1.0,6.0,0
14.0,270.0,0
14.0,276.0,0
23.0,466.0,0
17.0,112.0,0
32.0,507.0,0
81.0,3337.0,0
7.0,31.0,0
38.0,237.0,0
6.0,18.0,0
10.0,54.0,0
12.0,339.0,0
15.0,188.0,0
64.0,148.0,0
12.0,68.0,0
12.0,16.0,0
15.0,69.0,0
26.0,77.0,0
13.0,59.0,0
8.0,22.0,0
21.0,395.0,0
6.0,25.0,0
9.0,36.0,0
11.0,30.0,0
11.0,30.0,0
19.0,296.0,0
4.0,17.0,0
3.0,69.0,0
1.0,16.0,0
29.0,53.0,0
3.0,24.0,0
5.0,69.0,0
34.0,127.0,0
23.0,623.0,0
8.0,37.0,0
21.0,403.0,0
39.0,100.0,0
1.0,12.0,0
5.0,12.0,0
1.0,3.0,0
1.0,5.0,0
5.0,13.0,0
1.0,6.0,0
4.0,18.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,3.0,0
1.0,5.0,0
5.0,30.0,0
1.0,5.0,0
1.0,5.0,0
1.0,7.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,4.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,4.0,0
6.0,26.0,0
1.0,6.0,0
1.0,5.0,0
1.0,4.0,0
7.0,32.0,0
1.0,6.0,0
1.0,3.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
3.0,6.0,0
1.0,5.0,0
5.0,11.0,0
3.0,6.0,0
1.0,5.0,0
7.0,10.0,0
6.0,9.0,0
1.0,5.0,0
1.0,4.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
3.0,6.0,0
1.0,5.0,0
3.0,6.0,0
1.0,3.0,0
1.0,4.0,0
1.0,6.0,0
1.0,5.0,0
1.0,6.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,6.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
2.0,7.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,3.0,0
1.0,4.0,0
4.0,8.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
8.0,10.0,0
4.0,6.0,0
1.0,7.0,0
1.0,5.0,0
2.0,8.0,0
33.0,398.0,0
1.0,3.0,0
1.0,4.0,0
1.0,3.0,0
1.0,3.0,0
1.0,4.0,0
1.0,3.0,0
1.0,3.0,0
1.0,4.0,0
1.0,3.0,0
1.0,3.0,0
1.0,3.0,0
4.0,6.0,0
3.0,14.0,0
20.0,485.0,0
12.0,54.0,0
30.0,2051.0,0
6.0,40.0,0
37.0,272.0,0
18.0,42.0,0
17.0,143.0,0
10.0,150.0,0
3.0,40.0,0
1.0,6.0,0
55.0,931.0,0
7.0,50.0,0
10.0,18.0,0
12.0,28.0,0
6.0,23.0,0
33.0,511.0,0
81.0,1031.0,0
45.0,706.0,0
11.0,44.0,0
6.0,35.0,0
13.0,91.0,0
20.0,787.0,0
1.0,11.0,0
34.0,127.0,0
19.0,295.0,0
15.0,128.0,0
19.0,203.0,0
3.0,56.0,0
36.0,3467.0,0
1.0,4.0,0
1.0,3.0,0
15.0,117.0,0
1.0,7.0,0
8.0,28.0,0
18.0,116.0,0
5.0,14.0,0
2.0,5.0,0
6.0,69.0,0
82.0,582.0,0
11.0,54.0,0
13.0,94.0,0
11.0,113.0,0
10.0,122.0,0
18.0,141.0,0
18.0,141.0,0
11.0,43.0,0
13.0,126.0,0
74.0,207.0,0
13.0,103.0,0
31.0,469.0,0
5.0,99.0,0
11.0,67.0,0
2.0,29.0,0
9.0,89.0,0
9.0,15.0,0
6.0,32.0,0
3.0,20.0,0
4.0,6.0,0
45.0,411.0,0
42.0,500.0,0
17.0,190.0,0
15.0,104.0,0
45.0,249.0,0
6.0,93.0,0
2.0,7.0,0
79.0,316.0,0
7.0,147.0,0
1.0,11.0,0
5.0,22.0,0
5.0,16.0,0
1.0,22.0,0
2.0,5.0,0
7.0,18.0,0
9.0,41.0,0
29.0,53.0,0
1.0,3.0,0
7.0,44.0,0
42.0,330.0,0
4.0,19.0,0
8.0,50.0,0
30.0,81.0,0
13.0,173.0,0
2.0,18.0,0
4.0,29.0,0
24.0,659.0,0
63.0,545.0,0
4.0,27.0,0
4.0,42.0,0
24.0,720.0,0
6.0,109.0,0
24.0,35.0,0
6.0,29.0,0
4.0,12.0,0
5.0,50.0,0
8.0,58.0,0
3.0,12.0,0
4.0,12.0,0
1.0,2.0,0
7.0,204.0,0
13.0,44.0,0
4.0,23.0,0
10.0,112.0,0
11.0,39.0,0
55.0,190.0,0
4.0,12.0,0
3.0,17.0,0
47.0,180.0,0
26.0,73.0,0
54.0,167.0,0
20.0,421.0,0
3.0,8.0,0
45.0,248.0,0
13.0,35.0,0
15.0,49.0,0
15.0,27.0,0
1.0,3.0,0
3.0,17.0,0
17.0,87.0,0
14.0,85.0,0
19.0,120.0,0
1.0,10.0,0
9.0,69.0,0
10.0,74.0,0
1.0,7.0,0
3.0,6.0,0
13.0,130.0,0
12.0,77.0,0
5.0,33.0,0
7.0,136.0,0
12.0,28.0,0
20.0,1184.0,0
1.0,8.0,0
27.0,575.0,0
11.0,80.0,0
12.0,107.0,0
47.0,393.0,0
5.0,14.0,0
3.0,16.0,0
7.0,97.0,0
12.0,108.0,0
42.0,75.0,0
9.0,108.0,0
4.0,36.0,0
2.0,3.0,0
54.0,138.0,0
6.0,42.0,0
40.0,53.0,0
4.0,21.0,0
13.0,155.0,0
13.0,107.0,0
55.0,191.0,0
18.0,511.0,0
6.0,85.0,0
53.0,56.0,0
3.0,7.0,0
26.0,605.0,0
200.0,376.0,0
6.0,28.0,0
11.0,49.0,0
13.0,149.0,0
4.0,15.0,0
3.0,31.0,0
26.0,597.0,0
11.0,54.0,0
11.0,53.0,0
11.0,101.0,0
7.0,28.0,0
19.0,128.0,0
20.0,506.0,0
3.0,34.0,0
13.0,207.0,0
12.0,76.0,0
33.0,177.0,0
19.0,76.0,0
7.0,31.0,0
6.0,88.0,0
6.0,86.0,0
1.0,4.0,0
3.0,9.0,0
4.0,18.0,0
8.0,98.0,0
3.0,18.0,0
1.0,8.0,0
8.0,93.0,0
12.0,80.0,0
13.0,122.0,0
20.0,208.0,0
35.0,534.0,0
11.0,50.0,0
11.0,48.0,0
12.0,307.0,0
1.0,18.0,0
1.0,6.0,0
47.0,472.0,0
8.0,88.0,0
6.0,26.0,0
11.0,187.0,0
8.0,63.0,0
27.0,210.0,0
11.0,39.0,0
7.0,45.0,0
17.0,76.0,0
17.0,19.0,0
21.0,189.0,0
13.0,152.0,0
8.0,19.0,0
66.0,746.0,0
11.0,51.0,0
4.0,5.0,0
8.0,35.0,0
8.0,81.0,0
5.0,6.0,0
21.0,79.0,0
20.0,646.0,0
18.0,256.0,0
29.0,53.0,0
27.0,559.0,0
12.0,120.0,0
8.0,42.0,0
19.0,227.0,0
3.0,59.0,0
1.0,4.0,0
1.0,3.0,0
33.0,738.0,0
1.0,7.0,0
11.0,105.0,0
6.0,25.0,0
28.0,114.0,0
11.0,49.0,0
4.0,10.0,0
12.0,108.0,0
5.0,22.0,0
44.0,665.0,0
32.0,485.0,0
36.0,827.0,0
36.0,598.0,0
66.0,1387.0,0
9.0,83.0,0
12.0,334.0,0
12.0,124.0,0
10.0,77.0,0
3.0,10.0,0
31.0,77.0,0
13.0,76.0,0
1.0,12.0,0
54.0,3003.0,0
4.0,24.0,0
28.0,290.0,0
16.0,171.0,0
1.0,7.0,0
35.0,461.0,0
64.0,196.0,0
1.0,14.0,0
14.0,237.0,0
20.0,363.0,0
5.0,13.0,0
20.0,540.0,0
8.0,39.0,0
15.0,54.0,0
18.0,42.0,0
1.0,11.0,0
26.0,124.0,0
24.0,629.0,0
11.0,48.0,0
26.0,111.0,0
20.0,576.0,0
6.0,19.0,0
11.0,105.0,0
6.0,30.0,0
2.0,18.0,0
5.0,99.0,0
4.0,25.0,0
3.0,8.0,0
55.0,191.0,0
18.0,120.0,0
1.0,4.0,0
12.0,122.0,0
2.0,17.0,0
208.0,508.0,0
4.0,22.0,0
18.0,106.0,0
34.0,885.0,0
13.0,232.0,0
5.0,146.0,0
5.0,60.0,0
3.0,18.0,0
5.0,45.0,0
2.0,11.0,0
2.0,12.0,0
11.0,277.0,0
21.0,1056.0,0
10.0,37.0,0
28.0,89.0,0
14.0,125.0,0
15.0,105.0,0
13.0,299.0,0
2.0,7.0,0
2.0,7.0,0
152.0,705.0,0
10.0,61.0,0
1.0,18.0,0
15.0,31.0,0
11.0,95.0,0
6.0,17.0,0
3.0,26.0,0
38.0,82.0,0
12.0,61.0,0
3.0,15.0,0
26.0,591.0,0
13.0,69.0,0
1.0,5.0,0
20.0,181.0,0
5.0,8.0,0
12.0,46.0,0
7.0,33.0,0
4.0,18.0,0
13.0,188.0,0
5.0,108.0,0
11.0,54.0,0
52.0,83.0,0
13.0,76.0,0
29.0,871.0,0
10.0,63.0,0
9.0,135.0,0
24.0,179.0,0
15.0,83.0,0
7.0,19.0,0
7.0,120.0,0
11.0,31.0,0
11.0,30.0,0
11.0,169.0,0
2.0,5.0,0
12.0,140.0,0
17.0,112.0,0
15.0,182.0,0
8.0,65.0,0
24.0,740.0,0
15.0,61.0,0
10.0,53.0,0
10.0,13.0,0
13.0,167.0,0
12.0,78.0,0
29.0,88.0,0
24.0,121.0,0
11.0,74.0,0
12.0,65.0,0
1.0,8.0,0
12.0,37.0,0
11.0,31.0,0
9.0,11.0,0
11.0,55.0,0
4.0,36.0,0
11.0,87.0,0
2.0,14.0,0
1.0,5.0,0
15.0,68.0,0
10.0,31.0,0
3.0,53.0,0
6.0,55.0,0
1.0,14.0,0
2.0,9.0,0
11.0,68.0,0
5.0,25.0,0
7.0,44.0,0
3.0,31.0,0
5.0,32.0,0
5.0,70.0,0
4.0,22.0,0
4.0,51.0,0
5.0,13.0,0
27.0,142.0,0
1.0,5.0,0
5.0,43.0,0
4.0,96.0,0
1.0,6.0,0
1.0,6.0,0
5.0,34.0,0
2.0,9.0,0
5.0,51.0,0
7.0,75.0,0
4.0,24.0,0
5.0,26.0,0
1.0,30.0,0
15.0,137.0,0
3.0,14.0,0
3.0,31.0,0
1.0,8.0,0
1.0,9.0,0
3.0,20.0,0
5.0,14.0,0
1.0,7.0,0
5.0,22.0,0
5.0,16.0,0
3.0,12.0,0
16.0,179.0,0
6.0,45.0,0
5.0,51.0,0
5.0,45.0,0
4.0,30.0,0
1.0,9.0,0
5.0,50.0,0
1.0,7.0,0
9.0,272.0,0
3.0,20.0,0
11.0,24.0,0
2.0,8.0,0
3.0,30.0,0
4.0,37.0,0
4.0,26.0,0
1.0,10.0,0
1.0,11.0,0
1.0,6.0,0
4.0,29.0,0
5.0,20.0,0
2.0,28.0,0
11.0,183.0,0
5.0,35.0,0
7.0,24.0,0
7.0,14.0,0
5.0,24.0,0
1.0,13.0,0
14.0,134.0,0
15.0,83.0,0
1.0,14.0,0
1.0,9.0,0
12.0,77.0,0
12.0,37.0,0
17.0,97.0,0
15.0,70.0,0
1.0,8.0,0
15.0,74.0,0
2.0,11.0,0
63.0,73.0,0
5.0,49.0,0
1.0,8.0,0
7.0,52.0,0
5.0,27.0,0
7.0,34.0,0
17.0,226.0,0
6.0,44.0,0
4.0,24.0,0
4.0,49.0,0
55.0,71.0,0
29.0,425.0,0
1.0,7.0,0
3.0,36.0,0
4.0,30.0,0
4.0,31.0,0
17.0,40.0,0
4.0,16.0,0
5.0,71.0,0
5.0,32.0,0
5.0,19.0,0
15.0,101.0,0
20.0,124.0,0
1.0,5.0,0
9.0,1310.0,0
7.0,35.0,0
5.0,32.0,0
47.0,97.0,0
18.0,182.0,0
9.0,39.0,0
47.0,116.0,0
47.0,94.0,0
47.0,74.0,0
47.0,119.0,0
47.0,106.0,0
47.0,83.0,0
47.0,69.0,0
47.0,82.0,0
47.0,191.0,0
47.0,92.0,0
5.0,46.0,0
47.0,91.0,0
